timestamp,load_id,real_power_w,reactive_power_var
2023-02-06 23:30,7001143047,1074,430
2023-02-06 23:30,7001143728,109,44
2023-02-06 23:30,7001143729,548,219
2023-02-06 23:30,7001143732,204,82
2023-02-06 23:30,7001143733,106,42
2023-02-06 23:30,7001143736,155,62
2023-02-06 23:30,7001143741,57,23
2023-02-06 23:30,7001143743,422,169
2023-02-06 23:30,7001143745,405,162
2023-02-06 23:30,7001143746,1640,656
2023-02-06 23:30,7001143747,67,27
2023-02-06 23:30,7001143748,317,127
2023-02-06 23:30,7001143750,314,126
2023-02-06 23:30,7001143752,2282,913
2023-02-06 23:30,7001144199,396,158
2023-02-06 23:30,7001144200,175,70
2023-02-06 23:30,7001144201,756,302
2023-02-06 23:30,7001144204,830,332
2023-02-06 23:30,7001144205,1182,473
2023-02-06 23:30,7001144208,94,38
2023-02-06 23:30,7001144212,431,172
2023-02-06 23:30,7001144216,187,75
2023-02-06 23:30,7001144217,457,183
2023-02-06 23:30,7001144219,418,167
2023-02-06 23:30,7001144225,158,63
2023-02-06 23:30,7001144227,1351,540
2023-02-06 23:30,7001144228,1878,751
2023-02-06 23:30,7001145189,258,103
2023-02-06 23:30,7001145193,146,58
2023-02-06 23:30,7001145197,114,46
2023-02-06 23:30,7001145199,1418,567
2023-02-06 23:30,7001145200,637,255
2023-02-06 23:30,7001145204,617,247
2023-02-06 23:30,7001145206,1316,526
2023-02-06 23:30,7001145207,607,243
2023-02-06 23:30,7001145208,984,394
2023-02-06 23:30,7001145211,2210,884
2023-02-06 23:30,7001145212,495,198
2023-02-06 23:30,7001145214,140,56
2023-02-06 23:30,7001145219,399,160
2023-02-06 23:30,7001145225,3210,1284
2023-02-06 23:30,7001145227,320,128
2023-02-06 23:30,7001145232,297,119
2023-02-06 23:30,7001146356,635,254
2023-02-06 23:30,7001146358,187,75
2023-02-06 23:30,7001146360,367,147
2023-02-06 23:30,7001146362,2554,1022
2023-02-06 23:30,7001146363,130,52
2023-02-06 23:30,7001146367,359,144
2023-02-06 23:30,7001146370,107,43
2023-02-06 23:30,7001146371,750,300
2023-02-06 23:30,7001146372,1666,666
2023-02-06 23:30,7001146373,356,142
2023-02-06 23:30,7001146376,2,1
2023-02-06 23:30,7001146377,98,39
2023-02-06 23:30,7001146378,156,62
2023-02-06 23:30,7001146389,978,391
2023-02-06 23:30,7001146394,1268,507
2023-02-06 23:30,7001146770,1707,683
2023-02-06 23:30,7001146849,199,80
2023-02-06 23:30,7001146851,251,100
2023-02-06 23:30,7001146854,2724,1090
2023-02-06 23:30,7001146855,1300,520
2023-02-06 23:30,7001146859,48,19
2023-02-06 23:30,7001146860,722,289
2023-02-06 23:30,7001146861,1026,410
2023-02-06 23:30,7001146862,1494,598
2023-02-06 23:30,7001146863,214,86
2023-02-06 23:30,7001146864,586,234
2023-02-06 23:30,7001146866,93,37
2023-02-06 23:30,7001146867,1396,558
2023-02-06 23:30,7001146868,395,158
2023-02-06 23:30,7001146869,2183,873
2023-02-06 23:30,7001146876,579,232
2023-02-06 23:30,7001146877,92,37
2023-02-06 23:30,7001146879,178,71
2023-02-06 23:30,7001146880,211,84
2023-02-06 23:30,7001146881,162,65
2023-02-06 23:30,7001146882,407,163
2023-02-06 23:30,7001146883,46,18
2023-02-06 23:30,7001146884,235,94
2023-02-06 23:30,7001147394,752,301
2023-02-06 23:30,7001147407,1612,645
2023-02-06 23:30,7001147408,405,162
2023-02-06 23:30,7001147411,964,386
2023-02-06 23:30,7001147412,146,58
2023-02-06 23:30,7001147413,2,1
2023-02-06 23:30,7001147417,115,46
2023-02-06 23:30,7001147418,2039,816
2023-02-06 23:30,7001148710,126,50
2023-02-06 23:30,7001148712,1132,453
2023-02-06 23:30,7001148714,140,56
2023-02-06 23:30,7001148715,322,129
2023-02-06 23:30,7001148716,3,1
2023-02-06 23:30,7001148718,200,80
2023-02-06 23:30,7001148719,457,183
2023-02-06 23:30,7001148720,557,223
2023-02-06 23:30,7001148727,28,11
2023-02-06 23:30,7001148731,1508,603
2023-02-06 23:30,7001148732,792,317
2023-02-06 23:30,7001148737,688,275
2023-02-06 23:30,7001148738,723,289
2023-02-06 23:30,7001148739,124,50
2023-02-06 23:30,7001148740,268,107
2023-02-06 23:30,7001148746,139,56
2023-02-06 23:30,7001148752,928,371
2023-02-06 23:30,7001148755,969,388
2023-02-06 23:30,7001149756,406,162
2023-02-06 23:30,7001149757,268,107
2023-02-06 23:30,7001149758,2049,820
2023-02-06 23:30,7001149759,4217,1687
2023-02-06 23:30,7001149763,161,64
2023-02-06 23:30,7001149769,4,2
2023-02-06 23:30,7001149771,1512,605
2023-02-06 23:30,7001149772,716,286
2023-02-06 23:30,7001149773,2990,1196
2023-02-06 23:30,7001149774,920,368
2023-02-06 23:30,7001149775,635,254
2023-02-06 23:30,7001149776,164,66
2023-02-06 23:30,7001149777,193,77
2023-02-06 23:30,7001149780,722,289
2023-02-06 23:30,7001149782,205,82
2023-02-06 23:30,7001149784,243,97
2023-02-06 23:30,7001149785,1,0
2023-02-06 23:30,7001149787,1447,579
2023-02-06 23:30,7001149791,1126,450
2023-02-06 23:30,7001149792,673,269
2023-02-06 23:30,7001149796,393,157
2023-02-06 23:30,7001149797,652,261
2023-02-06 23:30,7001149798,603,241
2023-02-06 23:30,7001149801,3,1
2023-02-06 23:30,7001151247,2,1
2023-02-06 23:30,7001151310,114,46
2023-02-06 23:30,7001151311,1,0
2023-02-06 23:30,7001151317,322,129
2023-02-06 23:30,7001151318,222,89
2023-02-06 23:30,7001151346,149,60
2023-02-06 23:30,7001151347,153,61
2023-02-06 23:30,7001151348,2164,866
2023-02-06 23:30,7001151353,540,216
2023-02-06 23:30,7001151354,515,206
2023-02-06 23:30,7001151360,1962,785
2023-02-06 23:30,7001151361,464,186
2023-02-06 23:30,7001151362,166,66
2023-02-06 23:30,7001151365,1933,773
2023-02-06 23:30,7001151367,1891,756
2023-02-06 23:30,7001151368,2024,810
2023-02-06 23:30,7001152605,1557,623
2023-02-06 23:30,7001152608,783,313
2023-02-06 23:30,7001152609,1421,568
2023-02-06 23:30,7001152610,3074,1230
2023-02-06 23:30,7001152613,525,210
2023-02-06 23:30,7001152614,3,1
2023-02-06 23:30,7001152618,97,39
2023-02-06 23:30,7001152620,1894,758
2023-02-06 23:30,7001152630,699,280
2023-02-06 23:30,7001152632,129,52
2023-02-06 23:30,7001153805,174,70
2023-02-06 23:30,7001153806,76,30
2023-02-06 23:30,7001153809,81,32
2023-02-06 23:30,7001153816,477,191
2023-02-06 23:30,7001153821,134,54
2023-02-06 23:30,7001153823,57,23
2023-02-06 23:30,7001153830,34,14
2023-02-06 23:30,7001153831,364,146
2023-02-06 23:30,7001153833,172,69
2023-02-06 23:30,7001153837,977,391
2023-02-06 23:30,7001153840,438,175
2023-02-06 23:30,7001153853,65,26
2023-02-06 23:30,7001153855,130,52
2023-02-06 23:30,7001153858,474,190
2023-02-06 23:30,7001153861,292,117
2023-02-06 23:30,7001153864,130,52
2023-02-06 23:30,7001154313,261,104
2023-02-06 23:30,7001154315,169,68
2023-02-06 23:30,7001154316,177,71
2023-02-06 23:30,7001154317,1577,631
2023-02-06 23:30,7001154318,94,38
2023-02-06 23:30,7001154319,1564,626
2023-02-06 23:30,7001154323,326,130
2023-02-06 23:30,7001154324,571,228
2023-02-06 23:30,7001154326,402,161
2023-02-06 23:30,7001154327,220,88
2023-02-06 23:30,7001154328,269,108
2023-02-06 23:30,7001154329,734,294
2023-02-06 23:30,7001154337,245,98
2023-02-06 23:30,7001154338,194,78
2023-02-06 23:30,7001154344,370,148
2023-02-06 23:30,7001154346,72,29
2023-02-06 23:30,7001154348,696,278
2023-02-06 23:30,7001154349,221,88
2023-02-06 23:30,7001154350,185,74
2023-02-06 23:30,7001154352,2,1
2023-02-06 23:30,7001154354,1033,413
2023-02-06 23:30,7001155300,603,241
2023-02-06 23:30,7001155540,144,58
2023-02-06 23:30,7001161070,155,62
2023-02-06 23:30,7001161072,208,83
2023-02-06 23:30,7001161074,92,37
2023-02-06 23:30,7001161076,438,175
2023-02-06 23:30,7001161077,487,195
2023-02-06 23:30,7001193122,1030,412
2023-02-06 23:30,7001317109,312,125
2023-02-06 23:30,7001330891,46,18
2023-02-06 23:30,7001333322,671,268
2023-02-06 24:00,7001009197,203,81
2023-02-06 24:00,7001010441,62,25
2023-02-06 24:00,7001010443,104,42
2023-02-06 24:00,7001010444,552,221
2023-02-06 24:00,7001010448,143,57
2023-02-06 24:00,7001010449,1703,681
2023-02-06 24:00,7001010451,177,71
2023-02-06 24:00,7001010452,198,79
2023-02-06 24:00,7001010454,85,34
2023-02-06 24:00,7001010456,703,281
2023-02-06 24:00,7001010458,78,31
2023-02-06 24:00,7001010459,99,40
2023-02-06 24:00,7001010464,1045,418
2023-02-06 24:00,7001010465,0,0
2023-02-06 24:00,7001010467,30,12
2023-02-06 24:00,7001010469,85,34
2023-02-06 24:00,7001010470,1239,496
2023-02-06 24:00,7001010471,646,258
2023-02-06 24:00,7001010472,92,37
2023-02-06 24:00,7001010473,326,130
2023-02-06 24:00,7001010474,163,65
2023-02-06 24:00,7001010475,670,268
2023-02-06 24:00,7001010477,219,88
2023-02-06 24:00,7001010480,643,257
2023-02-06 24:00,7001010483,54,22
2023-02-06 24:00,7001010484,411,164
2023-02-06 24:00,7001010485,92,37
2023-02-06 24:00,7001010486,271,108
2023-02-06 24:00,7001010489,99,40
2023-02-06 24:00,7001010490,258,103
2023-02-06 24:00,7001010496,461,184
2023-02-06 24:00,7001010501,103,41
2023-02-06 24:00,7001010502,99,40
2023-02-06 24:00,7001010508,264,106
2023-02-06 24:00,7001010512,148,59
2023-02-06 24:00,7001010515,155,62
2023-02-06 24:00,7001010516,271,108
2023-02-06 24:00,7001010518,170,68
2023-02-06 24:00,7001010519,309,124
2023-02-06 24:00,7001010520,305,122
2023-02-06 24:00,7001010525,719,288
2023-02-06 24:00,7001010526,266,106
2023-02-06 24:00,7001010528,1403,561
2023-02-06 24:00,7001010533,1878,751
2023-02-06 24:00,7001010536,778,311
2023-02-06 24:00,7001010538,215,86
2023-02-06 24:00,7001010540,332,133
2023-02-06 24:00,7001010544,297,119
2023-02-06 24:00,7001010545,123,49
2023-02-06 24:00,7001010546,652,261
2023-02-06 24:00,7001010548,672,269
2023-02-06 24:00,7001010551,93,37
2023-02-06 24:00,7001010553,1358,543
2023-02-06 24:00,7001010556,102,41
2023-02-06 24:00,7001010557,326,130
2023-02-06 24:00,7001010558,345,138
2023-02-06 24:00,7001010564,1147,459
2023-02-06 24:00,7001010567,319,128
2023-02-06 24:00,7001010571,910,364
2023-02-06 24:00,7001010572,255,102
2023-02-06 24:00,7001010575,422,169
2023-02-06 24:00,7001010579,275,110
2023-02-06 24:00,7001010580,148,59
2023-02-06 24:00,7001010585,78,31
2023-02-06 24:00,7001010590,84,34
2023-02-06 24:00,7001010591,508,203
2023-02-06 24:00,7001010593,776,310
2023-02-06 24:00,7001010594,207,83
2023-02-06 24:00,7001010600,518,207
2023-02-06 24:00,7001010604,395,158
2023-02-06 24:00,7001010607,107,43
2023-02-06 24:00,7001010613,164,66
2023-02-06 24:00,7001010615,205,82
2023-02-06 24:00,7001010619,192,77
2023-02-06 24:00,7001010622,107,43
2023-02-06 24:00,7001010624,414,166
2023-02-06 24:00,7001010645,960,384
2023-02-06 24:00,7001010648,175,70
2023-02-06 24:00,7001010651,429,172
2023-02-06 24:00,7001010653,75,30
2023-02-06 24:00,7001010656,1462,585
2023-02-06 24:00,7001010658,84,34
2023-02-06 24:00,7001010659,169,68
2023-02-06 24:00,7001010666,656,262
2023-02-06 24:00,7001010667,113,45
2023-02-06 24:00,7001010668,31,12
2023-02-06 24:00,7001010669,2548,1019
2023-02-06 24:00,7001010674,853,341
2023-02-06 24:00,7001011573,1001,400
2023-02-06 24:00,7001011574,216,86
2023-02-06 24:00,7001011576,659,264
2023-02-06 24:00,7001011579,586,234
2023-02-06 24:00,7001011580,56,22
2023-02-06 24:00,7001011583,96,38
2023-02-06 24:00,7001011584,1253,501
2023-02-06 24:00,7001011607,85,34
2023-02-06 24:00,7001011619,1273,509
2023-02-06 24:00,7001011620,163,65
2023-02-06 24:00,7001011629,349,140
2023-02-06 24:00,7001011631,89,36
2023-02-06 24:00,7001011639,137,55
2023-02-06 24:00,7001011643,1844,738
2023-02-06 24:00,7001011645,0,0
2023-02-06 24:00,7001011744,110,44
2023-02-06 24:00,7001013923,1018,407
2023-02-06 24:00,7001013924,130,52
2023-02-06 24:00,7001013933,197,79
2023-02-06 24:00,7001013937,155,62
2023-02-06 24:00,7001013939,542,217
2023-02-06 24:00,7001013952,74,30
2023-02-06 24:00,7001013956,104,42
2023-02-06 24:00,7001013963,203,81
2023-02-06 24:00,7001013966,121,48
2023-02-06 24:00,7001013967,248,99
2023-02-06 24:00,7001013969,1360,544
2023-02-06 24:00,7001013972,416,166
2023-02-06 24:00,7001110911,1940,776
2023-02-06 24:00,7001110912,2934,1174
2023-02-06 24:00,7001110913,2657,1063
2023-02-06 24:00,7001110914,393,157
2023-02-06 24:00,7001110915,516,206
2023-02-06 24:00,7001110917,228,91
2023-02-06 24:00,7001110921,88,35
2023-02-06 24:00,7001110922,116,46
2023-02-06 24:00,7001110923,546,218
2023-02-06 24:00,7001110924,0,0
2023-02-06 24:00,7001110926,1809,724
2023-02-06 24:00,7001110929,769,308
2023-02-06 24:00,7001110948,227,91
2023-02-06 24:00,7001110950,168,67
2023-02-06 24:00,7001110951,739,296
2023-02-06 24:00,7001110957,111,44
2023-02-06 24:00,7001110958,136,54
2023-02-06 24:00,7001110959,252,101
2023-02-06 24:00,7001110960,337,135
2023-02-06 24:00,7001110961,160,64
2023-02-06 24:00,7001110964,165,66
2023-02-06 24:00,7001136128,10,4
2023-02-06 24:00,7001137591,176,70
2023-02-06 24:00,7001138639,39,16
2023-02-06 24:00,7001142821,1199,480
2023-02-06 24:00,7001142825,3160,1264
2023-02-06 24:00,7001142826,106,42
2023-02-06 24:00,7001142829,96,38
2023-02-06 24:00,7001142832,498,199
2023-02-06 24:00,7001142833,398,159
2023-02-06 24:00,7001142834,790,316
2023-02-06 24:00,7001142835,123,49
2023-02-06 24:00,7001142836,92,37
2023-02-06 24:00,7001142837,374,150
2023-02-06 24:00,7001142838,247,99
2023-02-06 24:00,7001142879,142,57
2023-02-06 24:00,7001143004,187,75
2023-02-06 24:00,7001143022,93,37
2023-02-06 24:00,7001143023,306,122
2023-02-06 24:00,7001143024,389,156
2023-02-06 24:00,7001143027,481,192
2023-02-06 24:00,7001143028,923,369
2023-02-06 24:00,7001143043,644,258
2023-02-06 24:00,7001143045,2110,844
2023-02-06 24:00,7001143047,836,334
2023-02-06 24:00,7001143728,99,40
2023-02-06 24:00,7001143729,551,220
2023-02-06 24:00,7001143732,467,187
2023-02-06 24:00,7001143733,97,39
2023-02-06 24:00,7001143736,124,50
2023-02-06 24:00,7001143741,51,20
2023-02-06 24:00,7001143743,373,149
2023-02-06 24:00,7001143745,439,176
2023-02-06 24:00,7001143746,1550,620
2023-02-06 24:00,7001143747,192,77
2023-02-06 24:00,7001143748,211,84
2023-02-06 24:00,7001143750,73,29
2023-02-06 24:00,7001143752,1520,608
2023-02-06 24:00,7001144199,310,124
2023-02-06 24:00,7001144200,176,70
2023-02-06 24:00,7001144201,179,72
2023-02-06 24:00,7001144204,740,296
2023-02-06 24:00,7001144205,687,275
2023-02-06 24:00,7001144208,60,24
2023-02-06 24:00,7001144212,378,151
2023-02-06 24:00,7001144216,211,84
2023-02-06 24:00,7001144217,454,182
2023-02-06 24:00,7001144219,1297,519
2023-02-06 24:00,7001144225,136,54
2023-02-06 24:00,7001144227,820,328
2023-02-06 24:00,7001144228,1874,750
2023-02-06 24:00,7001145189,618,247
2023-02-06 24:00,7001145193,155,62
2023-02-06 24:00,7001145197,104,42
2023-02-06 24:00,7001145199,1473,589
2023-02-06 24:00,7001145200,437,175
2023-02-06 24:00,7001145204,169,68
2023-02-06 24:00,7001145206,1279,512
2023-02-06 24:00,7001145207,123,49
2023-02-06 24:00,7001145208,936,374
2023-02-06 24:00,7001145211,1230,492
2023-02-06 24:00,7001145212,204,82
2023-02-06 24:00,7001145214,260,104
2023-02-06 24:00,7001145219,339,136
2023-02-06 24:00,7001145225,3305,1322
2023-02-06 24:00,7001145227,309,124
2023-02-06 24:00,7001145232,250,100
2023-02-06 24:00,7001146356,266,106
2023-02-06 24:00,7001146358,188,75
2023-02-06 24:00,7001146360,317,127
2023-02-06 24:00,7001146362,408,163
2023-02-06 24:00,7001146363,98,39
2023-02-06 24:00,7001146367,395,158
2023-02-06 24:00,7001146370,1120,448
2023-02-06 24:00,7001146371,217,87
2023-02-06 24:00,7001146372,1366,546
2023-02-06 24:00,7001146373,331,132
2023-02-06 24:00,7001146376,1,0
2023-02-06 24:00,7001146377,81,32
2023-02-06 24:00,7001146378,147,59
2023-02-06 24:00,7001146389,875,350
2023-02-06 24:00,7001146394,457,183
2023-02-06 24:00,7001146770,1750,700
2023-02-06 24:00,7001146849,191,76
2023-02-06 24:00,7001146851,265,106
2023-02-06 24:00,7001146854,995,398
2023-02-06 24:00,7001146855,1183,473
2023-02-06 24:00,7001146859,48,19
2023-02-06 24:00,7001146860,657,263
2023-02-06 24:00,7001146861,1002,401
2023-02-06 24:00,7001146862,548,219
2023-02-06 24:00,7001146863,107,43
2023-02-06 24:00,7001146864,529,212
2023-02-06 24:00,7001146866,86,34
2023-02-06 24:00,7001146867,818,327
2023-02-06 24:00,7001146868,135,54
2023-02-06 24:00,7001146869,2847,1139
2023-02-06 24:00,7001146876,1080,432
2023-02-06 24:00,7001146877,98,39
2023-02-06 24:00,7001146879,171,68
2023-02-06 24:00,7001146880,175,70
2023-02-06 24:00,7001146881,128,51
2023-02-06 24:00,7001146882,942,377
2023-02-06 24:00,7001146883,65,26
2023-02-06 24:00,7001146884,178,71
2023-02-06 24:00,7001147394,806,322
2023-02-06 24:00,7001147407,1092,437
2023-02-06 24:00,7001147408,406,162
2023-02-06 24:00,7001147411,900,360
2023-02-06 24:00,7001147412,89,36
2023-02-06 24:00,7001147413,2,1
2023-02-06 24:00,7001147417,239,96
2023-02-06 24:00,7001147418,1021,408
2023-02-06 24:00,7001148710,134,54
2023-02-06 24:00,7001148712,485,194
2023-02-06 24:00,7001148714,119,48
2023-02-06 24:00,7001148715,395,158
2023-02-06 24:00,7001148716,2,1
2023-02-06 24:00,7001148718,144,58
2023-02-06 24:00,7001148719,1141,456
2023-02-06 24:00,7001148720,352,141
2023-02-06 24:00,7001148727,24,10
2023-02-06 24:00,7001148731,514,206
2023-02-06 24:00,7001148732,1049,420
2023-02-06 24:00,7001148737,314,126
2023-02-06 24:00,7001148738,140,56
2023-02-06 24:00,7001148739,115,46
2023-02-06 24:00,7001148740,197,79
2023-02-06 24:00,7001148746,172,69
2023-02-06 24:00,7001148752,151,60
2023-02-06 24:00,7001148755,1092,437
2023-02-06 24:00,7001149756,391,156
2023-02-06 24:00,7001149757,1012,405
2023-02-06 24:00,7001149758,1603,641
2023-02-06 24:00,7001149759,3948,1579
2023-02-06 24:00,7001149763,193,77
2023-02-06 24:00,7001149769,5,2
2023-02-06 24:00,7001149771,1383,553
2023-02-06 24:00,7001149772,1058,423
2023-02-06 24:00,7001149773,1853,741
2023-02-06 24:00,7001149774,1934,774
2023-02-06 24:00,7001149775,559,224
2023-02-06 24:00,7001149776,506,202
2023-02-06 24:00,7001149777,88,35
2023-02-06 24:00,7001149780,700,280
2023-02-06 24:00,7001149782,167,67
2023-02-06 24:00,7001149784,167,67
2023-02-06 24:00,7001149785,1,0
2023-02-06 24:00,7001149787,1171,468
2023-02-06 24:00,7001149791,1059,424
2023-02-06 24:00,7001149792,121,48
2023-02-06 24:00,7001149796,289,116
2023-02-06 24:00,7001149797,690,276
2023-02-06 24:00,7001149798,528,211
2023-02-06 24:00,7001149801,2,1
2023-02-06 24:00,7001151247,1,0
2023-02-06 24:00,7001151310,235,94
2023-02-06 24:00,7001151311,0,0
2023-02-06 24:00,7001151317,812,325
2023-02-06 24:00,7001151318,195,78
2023-02-06 24:00,7001151346,113,45
2023-02-06 24:00,7001151347,145,58
2023-02-06 24:00,7001151348,981,392
2023-02-06 24:00,7001151353,124,50
2023-02-06 24:00,7001151354,489,196
2023-02-06 24:00,7001151360,1830,732
2023-02-06 24:00,7001151361,417,167
2023-02-06 24:00,7001151362,137,55
2023-02-06 24:00,7001151365,2300,920
2023-02-06 24:00,7001151367,290,116
2023-02-06 24:00,7001151368,2194,878
2023-02-06 24:00,7001152605,1898,759
2023-02-06 24:00,7001152608,290,116
2023-02-06 24:00,7001152609,1421,568
2023-02-06 24:00,7001152610,3076,1230
2023-02-06 24:00,7001152613,317,127
2023-02-06 24:00,7001152614,3,1
2023-02-06 24:00,7001152618,49,20
2023-02-06 24:00,7001152620,1499,600
2023-02-06 24:00,7001152630,543,217
2023-02-06 24:00,7001152632,128,51
2023-02-06 24:00,7001153805,193,77
2023-02-06 24:00,7001153806,49,20
2023-02-06 24:00,7001153809,42,17
2023-02-06 24:00,7001153816,424,170
2023-02-06 24:00,7001153821,143,57
2023-02-06 24:00,7001153823,85,34
2023-02-06 24:00,7001153830,22,9
2023-02-06 24:00,7001153831,216,86
2023-02-06 24:00,7001153833,124,50
2023-02-06 24:00,7001153837,343,137
2023-02-06 24:00,7001153840,208,83
2023-02-06 24:00,7001153853,60,24
2023-02-06 24:00,7001153855,115,46
2023-02-06 24:00,7001153858,329,132
2023-02-06 24:00,7001153861,447,179
2023-02-06 24:00,7001153864,135,54
2023-02-06 24:00,7001154313,217,87
2023-02-06 24:00,7001154315,95,38
2023-02-06 24:00,7001154316,202,81
2023-02-06 24:00,7001154317,111,44
2023-02-06 24:00,7001154318,94,38
2023-02-06 24:00,7001154319,1597,639
2023-02-06 24:00,7001154323,307,123
2023-02-06 24:00,7001154324,552,221
2023-02-06 24:00,7001154326,395,158
2023-02-06 24:00,7001154327,194,78
2023-02-06 24:00,7001154328,246,98
2023-02-06 24:00,7001154329,174,70
2023-02-06 24:00,7001154337,252,101
2023-02-06 24:00,7001154338,213,85
2023-02-06 24:00,7001154344,348,139
2023-02-06 24:00,7001154346,1299,520
2023-02-06 24:00,7001154348,426,170
2023-02-06 24:00,7001154349,131,52
2023-02-06 24:00,7001154350,98,39
2023-02-06 24:00,7001154352,1,0
2023-02-06 24:00,7001154354,554,222
2023-02-06 24:00,7001155300,496,198
2023-02-06 24:00,7001155540,261,104
2023-02-06 24:00,7001161070,90,36
2023-02-06 24:00,7001161072,199,80
2023-02-06 24:00,7001161074,115,46
2023-02-06 24:00,7001161076,322,129
2023-02-06 24:00,7001161077,363,145
2023-02-06 24:00,7001193122,776,310
2023-02-06 24:00,7001317109,255,102
2023-02-06 24:00,7001330891,45,18
2023-02-06 24:00,7001333322,231,92
2023-03-06 00:30,7001009197,63,25
2023-03-06 00:30,7001010441,132,53
2023-03-06 00:30,7001010443,180,72
2023-03-06 00:30,7001010444,411,164
2023-03-06 00:30,7001010448,161,64
2023-03-06 00:30,7001010449,1373,549
